,user_id,title,weeks_since_first_transaction,mastery,diligence,num_questions,percentage_correct,num_review,num_view,ratio_window_visible,cluster
1233,394052,Mathematik,1,0.0,40.0,16.0,78.125,16.0,29.0,0.6595744680851063,3
1234,394052,Mathematik,2,1.4756944444444444,690.0,21.0,64.28571428571429,42.0,21.0,0.6666666666666666,3
1235,394052,Mathematik,3,1.4756944444444444,690.0,21.0,71.42857142857143,0.0,25.0,0.7096774193548387,3
1236,394052,Mathematik,4,8.559027777777779,1410.0,0.0,,48.0,,,3
1237,394052,Mathematik,5,8.559027777777779,1410.0,8.0,81.25,0.0,8.0,0.5,3
1238,394052,Mathematik,6,9.39236111111111,1716.0,19.0,63.1578947368421,22.0,20.0,0.6666666666666666,3
1239,394166,Mathematik,0,0.0,264.0,5.0,100.0,0.0,5.0,0.03571428571428571,1
1240,394166,Mathematik,1,0.0,264.0,4.0,75.0,0.0,5.0,0.3333333333333333,1
1241,394166,Mathematik,2,0.29761904761904767,264.0,0.0,,0.0,15.0,,1
1242,394166,Mathematik,3,0.29761904761904767,264.0,0.0,,0.0,2.0,0.8,1
1243,394166,Mathematik,4,10.233134920634921,1192.0,16.0,100.0,3.0,28.0,0.7333333333333333,1
1244,394166,Mathematik,5,10.233134920634921,1192.0,2.0,50.0,0.0,3.0,0.9444444444444444,1
1245,394166,Mathematik,6,11.364087301587304,1232.0,2.0,100.0,0.0,9.0,0.2222222222222222,1
1246,394171,Mathematik,0,11.469977415719118,944.0,38.0,81.57894736842105,38.0,130.0,0.9795918367346939,1
1247,394171,Mathematik,1,11.469977415719118,1244.0,11.0,86.36363636363636,0.0,63.0,0.8333333333333334,1
1248,394171,Mathematik,2,13.067199637941338,2314.0,32.0,95.3125,0.0,53.0,0.8823529411764706,1
1249,394171,Mathematik,3,13.24081074905245,2394.0,0.0,,0.0,30.0,0.8571428571428571,1
1250,394171,Mathematik,4,13.24081074905245,2394.0,0.0,,0.0,7.0,,1
1251,394171,Mathematik,5,13.24081074905245,2394.0,0.0,,0.0,6.0,,1
1252,394171,Mathematik,6,13.24081074905245,2394.0,0.0,,0.0,57.0,,1
1253,394176,Mathematik,0,1.822916666666667,170.0,11.0,77.27272727272727,1.0,15.0,0.2222222222222222,3
1254,394176,Mathematik,1,2.0833333333333335,750.0,43.0,54.651162790697676,6.0,56.0,0.8571428571428571,3
1255,394176,Mathematik,2,2.291666666666667,942.0,31.0,51.61290322580645,0.0,37.0,0.2222222222222222,3
1256,394176,Mathematik,3,2.1180555555555554,942.0,21.0,54.76190476190476,22.0,23.0,,3
1257,394176,Mathematik,4,6.111111111111111,1460.0,10.0,50.0,0.0,15.0,,3
1258,394176,Mathematik,5,13.402777777777779,2996.0,54.0,51.851851851851855,15.0,67.0,0.15384615384615385,3
1259,394176,Mathematik,6,46.42857142857142,10952.0,221.0,65.15837104072398,54.0,271.0,0.9322033898305084,3
1260,394184,Mathematik,0,3.348214285714286,298.0,30.0,66.66666666666667,2.0,33.0,0.5882352941176471,0
1261,394184,Mathematik,1,10.689484126984127,298.0,10.0,80.0,0.0,13.0,0.14285714285714285,0
1262,394184,Mathematik,2,18.596230158730158,778.0,21.0,50.0,0.0,34.0,0.8571428571428571,0
1263,394184,Mathematik,3,21.773313492063487,1188.0,39.0,42.30769230769231,1.0,40.0,0.23076923076923078,0
1264,394184,Mathematik,4,25.939980158730165,1452.0,21.0,66.66666666666667,1.0,22.0,,0
1265,394184,Mathematik,5,28.708351252548635,1920.0,9.0,33.333333333333336,0.0,9.0,0.2222222222222222,0
1266,394184,Mathematik,6,28.708351252548635,1920.0,36.0,61.111111111111114,1.0,36.0,0.18181818181818182,0
1267,394229,Mathematik,0,1.9593253968253967,150.0,10.0,45.0,6.0,23.0,,0
1268,394229,Mathematik,1,1.9593253968253967,150.0,0.0,,0.0,2.0,0.9761904761904762,0
1269,394229,Mathematik,2,4.1542658730158735,450.0,25.0,56.0,5.0,41.0,0.2972972972972973,0
1270,394229,Mathematik,3,6.548960683339143,990.0,37.0,70.27027027027027,20.0,52.0,0.21428571428571427,0
1271,394229,Mathematik,4,6.548960683339143,1010.0,2.0,50.0,0.0,6.0,0.13636363636363635,0
1272,394229,Mathematik,5,6.8019368738153325,1170.0,14.0,35.714285714285715,8.0,19.0,0.7272727272727273,0
1273,394229,Mathematik,6,12.82453273745368,2946.0,54.0,57.407407407407405,4.0,58.0,0.6923076923076923,0
1274,394243,Mathematik,0,0.0,0.0,4.0,75.0,1.0,4.0,0.3333333333333333,0
1275,394243,Mathematik,1,0.5208333333333334,0.0,0.0,,0.0,,0.04,0
1276,394243,Mathematik,2,8.690186680856108,606.0,14.0,78.57142857142857,24.0,14.0,0.44,0
1277,394243,Mathematik,3,19.772871551232186,1794.0,53.0,75.47169811320755,64.0,67.0,0.08333333333333333,0
1278,394243,Mathematik,4,20.04072869408933,1794.0,6.0,66.66666666666667,0.0,9.0,0.5,0
1279,394243,Mathematik,5,22.12406202742267,2074.0,0.0,,0.0,,0.42857142857142855,0
1280,394243,Mathematik,6,22.12406202742267,2074.0,0.0,,0.0,1.0,0.42857142857142855,0
1281,394285,Mathematik,0,1.3888888888888888,306.0,10.0,85.0,5.0,39.0,0.375,0
1282,394285,Mathematik,1,1.3888888888888888,306.0,0.0,,0.0,1.0,0.2,0
1283,394285,Mathematik,2,1.3888888888888888,306.0,0.0,,0.0,6.0,0.5714285714285714,0
1284,394285,Mathematik,3,11.07638888888889,900.0,13.0,88.46153846153847,0.0,28.0,0.9696969696969697,0
1285,394285,Mathematik,4,11.07638888888889,900.0,0.0,,0.0,,0.9733333333333334,0
1286,394285,Mathematik,5,11.07638888888889,900.0,0.0,,0.0,6.0,0.2,0
1287,394285,Mathematik,6,11.96924603174603,948.0,0.0,,0.0,5.0,0.5,0
1288,394295,Mathematik,0,2.083333333333334,90.0,3.0,83.33333333333333,0.0,4.0,0.30434782608695654,1
1289,394295,Mathematik,1,2.083333333333334,90.0,0.0,,0.0,2.0,0.8947368421052632,1
1290,394295,Mathematik,2,2.083333333333334,90.0,0.0,,0.0,4.0,0.12222222222222222,1
1291,394295,Mathematik,3,2.083333333333334,90.0,0.0,,0.0,3.0,0.3333333333333333,1
1292,394295,Mathematik,4,2.083333333333334,90.0,1.0,0.0,0.0,6.0,0.5185185185185185,1
1293,394295,Mathematik,5,2.083333333333334,90.0,2.0,100.0,0.0,4.0,,1
1294,394295,Mathematik,6,2.604166666666667,130.0,0.0,,0.0,2.0,0.5714285714285714,1
1295,394336,Mathematik,0,7.291758481798358,840.0,30.0,70.0,5.0,41.0,0.5967741935483871,1
1296,394336,Mathematik,1,7.291758481798358,876.0,9.0,38.888888888888886,12.0,12.0,0.15151515151515152,1
1297,394336,Mathematik,2,8.333425148465025,1500.0,24.0,52.083333333333336,0.0,29.0,0.9142857142857143,1
1298,394336,Mathematik,3,6.250091815131691,1500.0,0.0,,0.0,5.0,0.15384615384615385,1
1299,394336,Mathematik,4,6.423702926242801,1540.0,5.0,50.0,0.0,9.0,0.75,1
1300,394336,Mathematik,5,6.597314037353913,1630.0,5.0,70.0,0.0,6.0,0.3055555555555556,1
1301,394336,Mathematik,6,14.357730704020582,2970.0,59.0,77.96610169491525,9.0,63.0,0.9166666666666666,1
1302,394338,Mathematik,0,3.3482142857142856,576.0,28.0,62.5,0.0,35.0,0.6666666666666666,1
1303,394338,Mathematik,1,3.3482142857142856,588.0,3.0,16.666666666666668,0.0,5.0,0.02127659574468085,1
1304,394338,Mathematik,2,3.3482142857142856,588.0,0.0,,0.0,,,1
1305,394338,Mathematik,3,3.3482142857142856,588.0,5.0,100.0,0.0,5.0,,1
1306,394338,Mathematik,4,9.419642857142858,900.0,2.0,100.0,0.0,3.0,,1
1307,394338,Mathematik,5,9.680059523809524,950.0,6.0,41.666666666666664,0.0,6.0,,1
1308,394338,Mathematik,6,9.680059523809524,950.0,0.0,,0.0,,,1
1309,394342,Mathematik,0,0.1736111111111111,288.0,17.0,52.94117647058823,0.0,36.0,0.48333333333333334,1
1310,394342,Mathematik,1,0.1736111111111111,324.0,2.0,25.0,0.0,8.0,0.3333333333333333,1
1311,394342,Mathematik,2,0.3472222222222222,504.0,6.0,58.333333333333336,0.0,16.0,0.5,1
1312,394342,Mathematik,3,0.3472222222222222,504.0,1.0,100.0,0.0,1.0,,1
1313,394342,Mathematik,4,1.822916666666667,640.0,5.0,100.0,0.0,11.0,0.07142857142857142,1
1314,394342,Mathematik,5,1.822916666666667,640.0,3.0,16.666666666666668,0.0,10.0,0.125,1
1315,394342,Mathematik,6,1.822916666666667,690.0,3.0,33.333333333333336,0.0,11.0,0.5714285714285714,1
1316,394412,Mathematik,0,0.0,252.0,16.0,37.5,0.0,26.0,0.6,1
1317,394412,Mathematik,1,0.0,276.0,1.0,0.0,0.0,3.0,0.2,1
1318,394412,Mathematik,2,0.0,276.0,0.0,,0.0,1.0,0.7142857142857143,1
1319,394412,Mathematik,3,0.0,276.0,5.0,90.0,0.0,6.0,0.4375,1
1320,394412,Mathematik,4,1.0416666666666667,366.0,0.0,,0.0,,0.12244897959183673,1
1321,394412,Mathematik,5,1.0416666666666667,366.0,0.0,,0.0,2.0,0.0625,1
1322,394412,Mathematik,6,1.0416666666666667,366.0,0.0,,0.0,2.0,0.2,1
1323,394425,Mathematik,0,1.041666666666667,306.0,12.0,70.83333333333333,5.0,16.0,0.2727272727272727,3
1324,394425,Mathematik,1,1.9345238095238098,354.0,1.0,0.0,0.0,3.0,0.6,3
1325,394425,Mathematik,2,6.101190476190476,792.0,19.0,60.526315789473685,11.0,33.0,0.75,3
1326,394425,Mathematik,3,6.101190476190476,792.0,2.0,100.0,0.0,4.0,,3
1327,394425,Mathematik,4,8.18452380952381,792.0,5.0,100.0,0.0,10.0,0.2,3
1328,394425,Mathematik,5,9.833829365079366,1372.0,10.0,55.0,0.0,15.0,0.75,3
1329,394425,Mathematik,6,10.131448412698415,1432.0,11.0,40.90909090909091,0.0,10.0,0.5,3
1330,394437,Mathematik,0,6.770833333333334,1728.0,58.0,66.37931034482759,4.0,62.0,0.875,1
1331,394437,Mathematik,1,6.770833333333334,1728.0,0.0,,0.0,,0.05128205128205128,1
1332,394437,Mathematik,2,6.770833333333334,1728.0,0.0,,0.0,,0.6153846153846154,1
1333,394437,Mathematik,3,14.000496031746035,3116.0,45.0,57.77777777777778,32.0,50.0,0.5,1
1334,394437,Mathematik,4,25.63244047619047,4234.0,49.0,61.224489795918366,0.0,58.0,0.8,1
1335,394437,Mathematik,5,26.67410714285714,4754.0,16.0,68.75,2.0,21.0,0.8333333333333334,1
1336,394437,Mathematik,6,26.93452380952381,4784.0,4.0,37.5,0.0,6.0,0.375,1
1337,394442,Mathematik,0,0.0,0.0,0.0,,0.0,2.0,0.10810810810810811,3
1338,394442,Mathematik,1,0.0,0.0,0.0,,0.0,,0.2,3
1339,394442,Mathematik,2,3.230242185223725,300.0,27.0,70.37037037037037,14.0,31.0,0.5555555555555556,3
1340,394442,Mathematik,3,3.230242185223725,340.0,1.0,0.0,0.0,4.0,,3
1341,394442,Mathematik,4,3.230242185223725,340.0,4.0,12.5,0.0,5.0,0.4,3
1342,394442,Mathematik,5,3.230242185223725,500.0,5.0,50.0,2.0,6.0,0.6666666666666666,3
1343,394442,Mathematik,6,3.230242185223725,500.0,0.0,,0.0,,0.2,3
1344,394447,Mathematik,0,1.3020833333333335,150.0,13.0,73.07692307692308,2.0,19.0,0.5625,1
1345,394447,Mathematik,1,3.3500362159938337,480.0,10.0,90.0,18.0,23.0,0.2,1
1346,394447,Mathematik,2,3.3500362159938337,480.0,0.0,,0.0,13.0,0.35,1
1347,394447,Mathematik,3,3.3500362159938337,480.0,0.0,,0.0,2.0,0.32,1
1348,394447,Mathematik,4,3.3500362159938337,480.0,0.0,,0.0,,0.125,1
1349,394447,Mathematik,5,3.3500362159938337,480.0,0.0,,0.0,2.0,0.057692307692307696,1
1350,394447,Mathematik,6,3.3500362159938337,480.0,0.0,,0.0,,,1
1351,394504,Mathematik,0,0.0,0.0,0.0,,0.0,,0.125,3
1352,394504,Mathematik,1,5.0,738.0,20.0,77.5,1.0,22.0,,3
1353,394504,Mathematik,2,5.0,756.0,12.0,62.5,2.0,14.0,0.5,3
1354,394504,Mathematik,3,8.125,1134.0,0.0,,23.0,,0.9262820512820513,3
1355,394504,Mathematik,4,8.125,1134.0,12.0,79.16666666666667,0.0,12.0,0.06451612903225806,3
1356,394504,Mathematik,5,12.410714285714285,1338.0,9.0,50.0,2.0,10.0,0.5454545454545454,3
1357,394504,Mathematik,6,12.410714285714285,1470.0,6.0,66.66666666666667,0.0,6.0,0.6111111111111112,3
1358,394506,Mathematik,0,0.0,0.0,0.0,,0.0,,,3
1359,394506,Mathematik,1,1.041666666666667,72.0,19.0,81.57894736842105,0.0,23.0,0.4782608695652174,3
1360,394506,Mathematik,2,5.0,936.0,11.0,50.0,0.0,15.0,0.4166666666666667,3
1361,394506,Mathematik,3,5.0,1044.0,0.0,,0.0,,0.5714285714285714,3
1362,394506,Mathematik,4,5.0,1044.0,13.0,100.0,37.0,13.0,0.9,3
1363,394506,Mathematik,5,9.285714285714286,1452.0,10.0,90.0,0.0,10.0,0.875,3
1364,394506,Mathematik,6,13.57142857142857,1716.0,0.0,,6.0,,0.4,3
1365,394507,Mathematik,0,0.0,0.0,0.0,,0.0,3.0,,3
1366,394507,Mathematik,1,0.0,36.0,20.0,92.5,0.0,22.0,0.2,3
1367,394507,Mathematik,2,5.0,864.0,12.0,45.833333333333336,0.0,11.0,0.8333333333333334,3
1368,394507,Mathematik,3,5.0,1170.0,0.0,,3.0,1.0,0.5,3
1369,394507,Mathematik,4,5.0,1170.0,11.0,81.81818181818181,1.0,14.0,0.1,3
1370,394507,Mathematik,5,9.285714285714286,1362.0,10.0,70.0,7.0,10.0,0.07142857142857142,3
1371,394507,Mathematik,6,12.857142857142858,1578.0,0.0,,6.0,,,3
1372,394509,Mathematik,0,0.0,0.0,1.0,50.0,0.0,1.0,0.5,3
1373,394509,Mathematik,1,5.0,1440.0,33.0,86.36363636363636,12.0,41.0,0.8787878787878788,3
1374,394509,Mathematik,2,5.0,1746.0,10.0,50.0,0.0,12.0,0.3333333333333333,3
1375,394509,Mathematik,3,5.0,1746.0,5.0,60.0,9.0,11.0,0.9824561403508771,3
1376,394509,Mathematik,4,5.0,1908.0,11.0,54.54545454545455,2.0,12.0,0.5,3
1377,394509,Mathematik,5,5.892857142857142,2052.0,10.0,85.0,10.0,10.0,0.03571428571428571,3
1378,394509,Mathematik,6,10.267857142857142,2340.0,1.0,100.0,0.0,4.0,0.8571428571428571,3
1379,394512,Mathematik,0,0.0,0.0,0.0,,0.0,,0.2,3
1380,394512,Mathematik,1,5.0,900.0,20.0,92.5,0.0,21.0,0.875,3
1381,394512,Mathematik,2,9.166666666666668,2088.0,32.0,64.0625,9.0,40.0,0.11764705882352941,3
1382,394512,Mathematik,3,8.467862929845042,2088.0,0.0,,0.0,4.0,0.2727272727272727,3
1383,394512,Mathematik,4,8.467862929845042,2112.0,11.0,59.09090909090909,3.0,13.0,0.375,3
1384,394512,Mathematik,5,10.253577215559329,2244.0,9.0,61.111111111111114,4.0,10.0,0.8333333333333334,3
1385,394512,Mathematik,6,15.164291501273615,2574.0,0.0,,0.0,,0.2,3
1386,394514,Mathematik,0,0.0,0.0,0.0,,0.0,,,3
1387,394514,Mathematik,1,0.0,36.0,20.0,70.0,0.0,21.0,,3
1388,394514,Mathematik,2,5.0,684.0,11.0,50.0,24.0,11.0,,3
1389,394514,Mathematik,3,5.0,990.0,0.0,,12.0,,0.14285714285714285,3
1390,394514,Mathematik,4,5.0,990.0,12.0,70.83333333333333,15.0,13.0,0.25,3
1391,394514,Mathematik,5,9.285714285714286,1290.0,10.0,80.0,5.0,10.0,,3
1392,394514,Mathematik,6,13.57142857142857,1554.0,0.0,,6.0,,,3
1393,394526,Mathematik,0,3.402992747447317,666.0,17.0,85.29411764705883,12.0,17.0,0.6666666666666666,3
1394,394526,Mathematik,1,5.275111795710861,810.0,15.0,23.333333333333332,1.0,18.0,0.625,3
1395,394526,Mathematik,2,13.356581089747678,1256.0,19.0,55.26315789473684,5.0,31.0,0.8888888888888888,3
1396,394526,Mathematik,3,13.356581089747678,1256.0,2.0,50.0,0.0,5.0,0.75,3
1397,394526,Mathematik,4,20.598644581811175,1848.0,19.0,78.94736842105263,0.0,24.0,0.2,3
1398,394526,Mathematik,5,22.68197791514451,1992.0,0.0,,0.0,1.0,,3
1399,394526,Mathematik,6,26.01731426504054,2672.0,33.0,66.66666666666667,43.0,36.0,0.9,3
1400,394588,Mathematik,0,0.0,0.0,0.0,,0.0,,0.2857142857142857,3
1401,394588,Mathematik,1,7.083333333333332,936.0,20.0,87.5,1.0,22.0,0.7105263157894737,3
1402,394588,Mathematik,2,10.0,2214.0,26.0,86.53846153846153,0.0,31.0,0.1728395061728395,3
1403,394588,Mathematik,3,10.347222222222225,2214.0,0.0,,0.0,2.0,0.5454545454545454,3
1404,394588,Mathematik,4,10.520833333333336,2230.0,12.0,62.5,16.0,15.0,0.48148148148148145,3
1405,394588,Mathematik,5,14.94791666666667,2710.0,0.0,,0.0,,,3
1406,394588,Mathematik,6,14.94791666666667,2710.0,0.0,,0.0,,0.2,3
1407,394600,Mathematik,0,0.0,40.0,4.0,25.0,0.0,7.0,0.7096774193548387,1
1408,394600,Mathematik,1,0.0,40.0,0.0,,0.0,2.0,0.7837837837837838,1
1409,394600,Mathematik,2,0.0,40.0,0.0,,0.0,,,1
1410,394600,Mathematik,3,0.0,40.0,0.0,,0.0,1.0,0.08064516129032258,1
1411,394600,Mathematik,4,0.1736111111111111,120.0,1.0,100.0,0.0,7.0,0.05555555555555555,1
1412,394600,Mathematik,5,0.1736111111111111,120.0,0.0,,0.0,,0.8,1
1413,394600,Mathematik,6,0.1736111111111111,120.0,0.0,,0.0,2.0,0.9545454545454546,1
1414,394609,Mathematik,0,0.0,240.0,18.0,47.22222222222222,12.0,19.0,0.8181818181818182,1
1415,394609,Mathematik,1,0.0,348.0,2.0,100.0,0.0,4.0,,1
1416,394609,Mathematik,2,0.8680555555555557,494.0,13.0,50.0,0.0,17.0,0.35714285714285715,1
1417,394609,Mathematik,3,0.9548611111111112,604.0,11.0,68.18181818181819,35.0,14.0,0.7222222222222222,1
1418,394609,Mathematik,4,1.3888888888888888,1004.0,4.0,25.0,0.0,6.0,0.3333333333333333,1
1419,394609,Mathematik,5,1.3888888888888888,1044.0,13.0,46.15384615384615,13.0,16.0,0.25,1
1420,394609,Mathematik,6,5.372023809523809,2972.0,19.0,50.0,14.0,22.0,0.72,1
1421,394610,Mathematik,0,0.0,0.0,0.0,,0.0,,0.5,2
1422,394610,Mathematik,1,0.0,0.0,0.0,,0.0,,0.6666666666666666,2
1423,394610,Mathematik,2,0.0,0.0,0.0,,0.0,,0.7857142857142857,2
1424,394610,Mathematik,3,0.0,132.0,0.0,,0.0,1.0,,2
1425,394610,Mathematik,4,0.0,132.0,10.0,80.0,10.0,10.0,0.5,2
1426,394610,Mathematik,5,0.5357142857142857,432.0,11.0,77.27272727272727,0.0,10.0,0.3333333333333333,2
1427,394610,Mathematik,6,0.9642857142857144,792.0,7.0,71.42857142857143,0.0,7.0,,2
1428,394613,Mathematik,0,0.0,0.0,8.0,62.5,0.0,10.0,0.75,2
1429,394613,Mathematik,1,1.7857142857142858,144.0,8.0,25.0,0.0,9.0,0.375,2
1430,394613,Mathematik,2,1.7857142857142858,192.0,2.0,100.0,0.0,4.0,,2
1431,394613,Mathematik,3,2.8273809523809526,248.0,4.0,100.0,0.0,5.0,,2
1432,394613,Mathematik,4,2.8273809523809526,392.0,9.0,66.66666666666667,4.0,10.0,0.3333333333333333,2
1433,394613,Mathematik,5,6.287202380952381,932.0,31.0,59.67741935483871,2.0,46.0,0.6666666666666666,2
1434,394613,Mathematik,6,6.981646825396826,1344.0,30.0,50.0,0.0,40.0,0.75,2
1435,394639,Mathematik,0,0.0,0.0,0.0,,0.0,,0.2857142857142857,3
1436,394639,Mathematik,1,8.125,1032.0,33.0,66.66666666666667,1.0,34.0,0.9230769230769231,3
1437,394639,Mathematik,2,8.472222222222221,1112.0,7.0,57.142857142857146,0.0,8.0,,3
1438,394639,Mathematik,3,8.472222222222221,1112.0,17.0,67.6470588235294,0.0,21.0,,3
1439,394639,Mathematik,4,9.414682539682541,1460.0,2.0,50.0,0.0,4.0,0.0625,3
1440,394639,Mathematik,5,11.403769841269842,1784.0,6.0,91.66666666666667,0.0,7.0,,3
1441,394639,Mathematik,6,12.237103174603178,1840.0,7.0,100.0,0.0,7.0,,3
1442,394642,Mathematik,0,0.0,0.0,0.0,,0.0,2.0,,3
1443,394642,Mathematik,1,4.166666666666668,288.0,16.0,75.0,0.0,20.0,0.16666666666666666,3
1444,394642,Mathematik,2,8.333333333333336,594.0,7.0,64.28571428571429,0.0,9.0,,3
1445,394642,Mathematik,3,8.854166666666668,684.0,17.0,85.29411764705883,0.0,18.0,,3
1446,394642,Mathematik,4,10.262896825396826,1156.0,16.0,75.0,1.0,18.0,0.5,3
1447,394642,Mathematik,5,11.096230158730158,1332.0,15.0,56.666666666666664,0.0,17.0,0.8,3
1448,394642,Mathematik,6,11.617063492063494,1424.0,5.0,100.0,0.0,6.0,,3
1449,394643,Mathematik,0,0.0,0.0,0.0,,0.0,,0.6666666666666666,2
1450,394643,Mathematik,1,0.0,0.0,0.0,,0.0,,0.75,2
1451,394643,Mathematik,2,0.0,0.0,0.0,,0.0,,0.5,2
1452,394643,Mathematik,3,0.0,0.0,0.0,,0.0,,,2
1453,394643,Mathematik,4,0.0,0.0,0.0,,0.0,,,2
1454,394643,Mathematik,5,0.0,0.0,4.0,62.5,0.0,5.0,0.5,2
1455,394643,Mathematik,6,0.1736111111111111,50.0,14.0,92.85714285714286,0.0,15.0,0.6666666666666666,2
1456,394644,Mathematik,0,0.0,0.0,0.0,,0.0,,,3
1457,394644,Mathematik,1,5.0,540.0,18.0,69.44444444444444,0.0,20.0,,3
1458,394644,Mathematik,2,5.0,594.0,8.0,56.25,0.0,8.0,,3
1459,394644,Mathematik,3,6.755952380952381,1176.0,13.0,53.84615384615385,0.0,19.0,0.3333333333333333,3
1460,394644,Mathematik,4,7.103174603174605,1272.0,15.0,66.66666666666667,0.0,17.0,0.75,3
1461,394644,Mathematik,5,7.936507936507937,1376.0,5.0,100.0,0.0,6.0,0.38461538461538464,3
1462,394644,Mathematik,6,8.769841269841269,1456.0,5.0,70.0,0.0,6.0,,3
1463,394645,Mathematik,0,0.3472222222222222,140.0,13.0,53.84615384615385,20.0,17.0,0.6666666666666666,3
1464,394645,Mathematik,1,3.6458333333333326,280.0,7.0,71.42857142857143,1.0,11.0,0.16666666666666666,3
1465,394645,Mathematik,2,3.993055555555556,442.0,22.0,68.18181818181819,0.0,33.0,0.6875,3
1466,394645,Mathematik,3,5.054563492063492,460.0,8.0,62.5,0.0,13.0,0.3684210526315789,3
1467,394645,Mathematik,4,5.193452380952381,640.0,5.0,0.0,0.0,8.0,0.42857142857142855,3
1468,394645,Mathematik,5,5.193452380952381,640.0,8.0,62.5,0.0,10.0,0.36363636363636365,3
1469,394645,Mathematik,6,5.193452380952381,728.0,8.0,93.75,0.0,10.0,0.4444444444444444,3
1470,394646,Mathematik,0,0.0,0.0,15.0,53.333333333333336,0.0,16.0,0.9230769230769231,3
1471,394646,Mathematik,1,3.125,342.0,14.0,71.42857142857143,0.0,15.0,0.42857142857142855,3
1472,394646,Mathematik,2,4.166666666666668,572.0,27.0,85.18518518518519,0.0,28.0,0.7142857142857143,3
1473,394646,Mathematik,3,6.334325396825396,1326.0,17.0,67.6470588235294,0.0,20.0,0.8,3
1474,394646,Mathematik,4,6.994047619047619,1486.0,11.0,100.0,0.0,12.0,0.9523809523809523,3
1475,394646,Mathematik,5,8.86904761904762,1798.0,6.0,83.33333333333333,0.0,7.0,0.3333333333333333,3
1476,394646,Mathematik,6,8.86904761904762,1878.0,9.0,88.88888888888889,11.0,9.0,0.25,3
1477,394647,Mathematik,0,0.0,0.0,0.0,,0.0,,,0
1478,394647,Mathematik,1,0.0,0.0,0.0,,0.0,,0.03571428571428571,0
1479,394647,Mathematik,2,0.0,0.0,4.0,62.5,0.0,5.0,,0
1480,394647,Mathematik,3,0.1736111111111111,50.0,13.0,76.92307692307692,0.0,16.0,0.1111111111111111,0
1481,394647,Mathematik,4,1.314484126984127,398.0,5.0,0.0,0.0,10.0,0.0975609756097561,0
1482,394647,Mathematik,5,1.314484126984127,398.0,10.0,90.0,0.0,12.0,0.7333333333333333,0
1483,394647,Mathematik,6,2.495039682539683,478.0,0.0,,0.0,,0.6666666666666666,0
1484,394648,Mathematik,0,1.7857142857142858,174.0,12.0,45.833333333333336,0.0,22.0,0.6666666666666666,3
1485,394648,Mathematik,1,9.285714285714286,1146.0,35.0,65.71428571428571,0.0,39.0,0.5,3
1486,394648,Mathematik,2,9.285714285714286,1146.0,0.0,,0.0,,,3
1487,394648,Mathematik,3,9.285714285714286,1146.0,14.0,53.57142857142857,0.0,15.0,0.6666666666666666,3
1488,394648,Mathematik,4,9.459325396825395,1326.0,1.0,100.0,0.0,3.0,,3
1489,394648,Mathematik,5,15.292658730158728,2688.0,26.0,71.15384615384616,7.0,30.0,0.9166666666666666,3
1490,394648,Mathematik,6,16.23511904761905,3100.0,8.0,50.0,0.0,12.0,0.8,3
1491,394649,Mathematik,0,0.0,0.0,14.0,42.857142857142854,0.0,14.0,0.8333333333333334,1
1492,394649,Mathematik,1,0.0,252.0,7.0,71.42857142857143,0.0,8.0,0.2777777777777778,1
1493,394649,Mathematik,2,0.5208333333333334,372.0,11.0,45.45454545454545,0.0,13.0,0.7058823529411765,1
1494,394649,Mathematik,3,0.5208333333333334,460.0,15.0,80.0,0.0,17.0,0.45,1
1495,394649,Mathematik,4,1.7013888888888888,596.0,1.0,100.0,0.0,2.0,0.5,1
1496,394649,Mathematik,5,7.048611111111112,2028.0,14.0,89.28571428571429,0.0,17.0,0.9,1
1497,394649,Mathematik,6,15.5084606461706,2904.0,5.0,60.0,0.0,12.0,0.6,1
1498,394651,Mathematik,0,0.0,0.0,0.0,,0.0,,0.4,3
1499,394651,Mathematik,1,13.630952380952383,1104.0,38.0,69.73684210526316,0.0,54.0,0.75,3
1500,394651,Mathematik,2,12.738095238095239,1116.0,12.0,70.83333333333333,7.0,18.0,0.1,3
1501,394651,Mathematik,3,13.571428571428573,1306.0,22.0,65.9090909090909,0.0,22.0,0.058823529411764705,3
1502,394651,Mathematik,4,14.632936507936506,1732.0,13.0,65.38461538461539,0.0,16.0,0.5454545454545454,3
1503,394651,Mathematik,5,17.028769841269842,2040.0,4.0,87.5,0.0,5.0,0.5833333333333334,3
1504,394651,Mathematik,6,22.375992063492063,3068.0,19.0,89.47368421052632,24.0,19.0,0.8333333333333334,3
1505,394656,Mathematik,0,0.0,0.0,0.0,,0.0,,0.02,3
1506,394656,Mathematik,1,7.291666666666668,738.0,27.0,70.37037037037037,0.0,28.0,0.32,3
1507,394656,Mathematik,2,9.910714285714286,900.0,7.0,64.28571428571429,0.0,8.0,0.14285714285714285,3
1508,394656,Mathematik,3,10.431547619047619,990.0,13.0,65.38461538461539,0.0,14.0,0.3333333333333333,3
1509,394656,Mathematik,4,11.225198412698415,1276.0,13.0,84.61538461538461,0.0,14.0,0.5454545454545454,3
1510,394656,Mathematik,5,12.058531746031743,1436.0,10.0,75.0,0.0,11.0,0.5,3
1511,394656,Mathematik,6,13.412698412698415,1784.0,8.0,75.0,7.0,9.0,0.38461538461538464,3
1512,394662,Mathematik,0,0.0,0.0,0.0,,0.0,,0.6666666666666666,3
