,user_id,title,weeks_since_first_transaction,mastery,diligence,num_questions,percentage_correct,num_review,num_view,ratio_window_visible,cluster
1239,394738,Deutsch,3,8.39957371937262,2816.0,20.0,70.0,5.0,35.0,,0
1240,394738,Deutsch,4,12.533974155536535,3232.0,19.0,73.6842105263158,5.0,33.0,0.42105263157894735,0
1241,394738,Deutsch,5,13.376750127803824,3616.0,10.0,80.0,0.0,9.0,,0
1242,394739,Deutsch,0,0.0,0.0,10.0,65.0,0.0,15.0,0.058823529411764705,0
1243,394739,Deutsch,1,4.200261123330984,1568.0,88.0,68.18181818181819,0.0,101.0,0.26785714285714285,0
1244,394739,Deutsch,2,4.412922736917643,1952.0,39.0,71.7948717948718,0.0,43.0,0.3333333333333333,0
1245,394739,Deutsch,3,7.735228489672336,2464.0,12.0,75.0,0.0,11.0,,0
1246,394739,Deutsch,4,16.677630348753492,4704.0,72.0,86.80555555555556,15.0,73.0,0.7101449275362319,0
1247,394739,Deutsch,5,16.89464423764238,4816.0,1.0,50.0,0.0,2.0,0.2222222222222222,0
1248,394741,Deutsch,0,0.0,0.0,17.0,76.47058823529412,0.0,22.0,0.4090909090909091,0
1249,394741,Deutsch,1,4.392081420110873,1192.0,60.0,60.833333333333336,9.0,65.0,0.8,0
1250,394741,Deutsch,2,4.7324487777886635,1512.0,30.0,81.66666666666667,0.0,34.0,0.2727272727272727,0
1251,394741,Deutsch,3,9.418426875804466,2584.0,35.0,67.14285714285714,0.0,37.0,0.3508771929824561,0
1252,394741,Deutsch,4,9.418426875804466,2584.0,0.0,,0.0,,,0
1253,394741,Deutsch,5,12.963621879685348,2824.0,5.0,100.0,0.0,6.0,0.25,0
1254,394743,Deutsch,0,0.0,0.0,14.0,50.0,0.0,18.0,0.7,0
1255,394743,Deutsch,1,2.5091854379692586,480.0,26.0,53.84615384615385,4.0,28.0,0.6206896551724138,0
1256,394743,Deutsch,2,2.863127001084928,1744.0,98.0,56.63265306122449,1.0,102.0,0.8222222222222222,0
1257,394743,Deutsch,3,5.573690272102363,3480.0,93.0,66.66666666666667,3.0,94.0,0.9607843137254902,0
1258,394743,Deutsch,4,9.18590165755643,6800.0,127.0,79.5275590551181,66.0,128.0,0.9569377990430622,0
1259,394743,Deutsch,5,12.206140419959763,7560.0,49.0,64.28571428571429,2.0,51.0,0.8545454545454545,0
1260,394744,Deutsch,0,0.0,0.0,22.0,61.36363636363637,9.0,23.0,0.8333333333333334,0
1261,394744,Deutsch,1,4.395823944656011,1232.0,60.0,70.83333333333333,20.0,65.0,0.875,0
1262,394744,Deutsch,2,4.395823944656011,1648.0,22.0,97.72727272727273,2.0,21.0,,0
1263,394744,Deutsch,3,12.116850063946533,3320.0,74.0,64.86486486486487,2.0,76.0,0.6153846153846154,0
1264,394744,Deutsch,4,12.99332310152645,3896.0,21.0,78.57142857142857,0.0,22.0,,0
1265,394744,Deutsch,5,17.78572357240534,4736.0,44.0,63.63636363636363,0.0,46.0,0.5,0
1266,394745,Deutsch,0,0.0,0.0,11.0,72.72727272727273,0.0,12.0,0.5454545454545454,0
1267,394745,Deutsch,1,4.116987053809497,1152.0,73.0,57.534246575342465,7.0,75.0,0.6666666666666666,0
1268,394745,Deutsch,2,4.446533222143556,2016.0,73.0,65.75342465753425,0.0,72.0,0.7222222222222222,0
1269,394745,Deutsch,3,7.398623747387699,2400.0,12.0,50.0,1.0,15.0,0.45454545454545453,0
1270,394745,Deutsch,4,9.289458367357277,3328.0,41.0,65.85365853658537,0.0,42.0,0.896551724137931,0
1271,394745,Deutsch,5,9.289458367357277,3328.0,3.0,83.33333333333333,0.0,4.0,0.5,0
1272,394746,Deutsch,0,0.0,0.0,20.0,65.0,0.0,21.0,0.13953488372093023,0
1273,394746,Deutsch,1,4.217295225489889,1120.0,53.0,66.0377358490566,23.0,54.0,0.10256410256410256,0
1274,394746,Deutsch,2,4.315254702650308,1256.0,21.0,64.28571428571429,0.0,21.0,0.058823529411764705,0
1275,394746,Deutsch,3,7.730103982911006,1792.0,8.0,75.0,17.0,8.0,,0
1276,394746,Deutsch,4,11.799728117792812,2992.0,58.0,68.10344827586206,0.0,61.0,0.75,0
1277,394746,Deutsch,5,16.139855909920946,4272.0,44.0,80.68181818181819,5.0,44.0,,0
1278,394747,Deutsch,0,0.0,0.0,21.0,52.38095238095238,0.0,23.0,0.7777777777777778,0
1279,394747,Deutsch,1,3.719160249823213,1632.0,110.0,53.63636363636363,3.0,118.0,0.9714285714285714,0
1280,394747,Deutsch,2,3.8189866387121025,1832.0,19.0,52.63157894736842,0.0,19.0,0.6666666666666666,0
1281,394747,Deutsch,3,6.214172847986737,2224.0,37.0,44.5945945945946,4.0,45.0,0.6,0
1282,394747,Deutsch,4,7.093079097986737,3352.0,59.0,59.32203389830509,0.0,70.0,0.9818181818181818,0
1283,394747,Deutsch,5,10.113912431320053,4696.0,71.0,53.521126760563384,0.0,82.0,0.9545454545454546,0
1284,394748,Deutsch,0,0.0,0.0,11.0,59.09090909090909,0.0,12.0,0.3,0
1285,394748,Deutsch,1,4.555603302508089,2048.0,105.0,76.66666666666667,29.0,107.0,0.8888888888888888,0
1286,394748,Deutsch,2,4.555603302508089,2248.0,24.0,77.08333333333333,0.0,30.0,0.8888888888888888,0
1287,394748,Deutsch,3,7.563234581816182,2480.0,5.0,60.0,0.0,5.0,0.7777777777777778,0
1288,394748,Deutsch,4,12.852521162977173,3560.0,38.0,76.3157894736842,0.0,40.0,0.7,0
1289,394748,Deutsch,5,13.695297135244463,4424.0,18.0,94.44444444444444,0.0,17.0,0.2222222222222222,0
1290,394749,Deutsch,0,0.0,0.0,17.0,64.70588235294117,0.0,18.0,0.375,0
1291,394749,Deutsch,1,4.242085931459355,1032.0,47.0,70.2127659574468,37.0,47.0,,0
1292,394749,Deutsch,2,4.331423040954855,2872.0,117.0,93.16239316239316,5.0,118.0,0.07142857142857142,0
1293,394749,Deutsch,3,9.112953778169274,4184.0,59.0,62.71186440677966,20.0,62.0,0.08333333333333333,0
1294,394749,Deutsch,4,13.270177805901984,4544.0,11.0,86.36363636363636,0.0,12.0,0.14285714285714285,0
1295,394749,Deutsch,5,13.270177805901984,5408.0,18.0,88.88888888888889,0.0,17.0,,0
1296,394750,Deutsch,0,2.9380185836655093,504.0,37.0,59.45945945945946,0.0,39.0,0.09090909090909091,1
1297,394750,Deutsch,1,4.425295672446181,1320.0,52.0,68.26923076923077,0.0,55.0,0.5,1
1298,394750,Deutsch,2,6.630682930619679,1848.0,31.0,67.74193548387096,2.0,39.0,0.7272727272727273,1
1299,394750,Deutsch,3,9.373923747550796,2176.0,14.0,50.0,0.0,13.0,0.3333333333333333,1
1300,394750,Deutsch,4,10.90143845179738,2848.0,24.0,72.91666666666667,0.0,29.0,0.5,1
1301,394750,Deutsch,5,15.609494832531343,4424.0,75.0,62.666666666666664,0.0,79.0,0.6666666666666666,1
1302,394751,Deutsch,0,2.7983169329343225,336.0,24.0,60.416666666666664,25.0,25.0,0.5,0
1303,394751,Deutsch,1,4.291305054484123,1544.0,84.0,64.28571428571429,6.0,126.0,0.6666666666666666,0
1304,394751,Deutsch,2,4.291305054484123,1864.0,26.0,80.76923076923077,0.0,29.0,0.34782608695652173,0
1305,394751,Deutsch,3,7.7830867025571004,2840.0,43.0,56.97674418604651,2.0,83.0,0.875,0
1306,394751,Deutsch,4,9.255980970955036,3632.0,44.0,61.36363636363637,0.0,50.0,,0
1307,394751,Deutsch,5,11.461368227872677,3728.0,7.0,50.0,0.0,14.0,0.5,0
1308,394752,Deutsch,0,0.22135416666666669,128.0,25.0,72.0,1.0,28.0,0.5,0
1309,394752,Deutsch,1,4.390713343564007,1224.0,57.0,69.29824561403508,10.0,59.0,0.75,0
1310,394752,Deutsch,2,6.824073579760047,1960.0,40.0,75.0,1.0,46.0,0.23076923076923078,0
1311,394752,Deutsch,3,8.581886079760048,2448.0,15.0,80.0,0.0,15.0,0.14285714285714285,0
1312,394752,Deutsch,4,9.359119103640243,2864.0,17.0,70.58823529411765,0.0,18.0,0.16666666666666666,0
1313,394752,Deutsch,5,9.359119103640243,2864.0,0.0,,0.0,2.0,0.08695652173913043,0
1314,394753,Deutsch,0,0.0,0.0,21.0,59.523809523809526,0.0,22.0,0.14285714285714285,0
1315,394753,Deutsch,1,3.1656458349958827,584.0,17.0,67.6470588235294,12.0,19.0,0.5555555555555556,0
1316,394753,Deutsch,2,4.335819273886358,1784.0,78.0,80.76923076923077,1.0,80.0,0.5,0
1317,394753,Deutsch,3,7.500318609851419,2160.0,1.0,50.0,18.0,,0.05,0
1318,394753,Deutsch,4,9.335819273886358,2960.0,42.0,67.85714285714286,0.0,44.0,0.9583333333333334,0
1319,394753,Deutsch,5,13.399759751092388,3840.0,24.0,79.16666666666667,0.0,28.0,,0
1320,394754,Deutsch,0,0.0,0.0,12.0,50.0,0.0,13.0,,0
1321,394754,Deutsch,1,4.083227460266482,1096.0,53.0,70.75471698113208,2.0,56.0,0.7222222222222222,0
1322,394754,Deutsch,2,4.303170862343565,1280.0,17.0,79.41176470588235,5.0,18.0,0.375,0
1323,394754,Deutsch,3,9.174251115000011,2576.0,47.0,67.02127659574468,7.0,47.0,0.9692307692307692,0
1324,394754,Deutsch,4,9.174251115000011,2576.0,2.0,100.0,0.0,3.0,,0
1325,394754,Deutsch,5,12.95891977850581,3912.0,36.0,72.22222222222223,0.0,35.0,0.18181818181818182,0
1326,394755,Deutsch,0,0.0,0.0,0.0,,0.0,,0.5714285714285714,0
1327,394755,Deutsch,1,4.674479166666668,1808.0,88.0,73.29545454545455,4.0,103.0,0.7142857142857143,0
1328,394755,Deutsch,2,13.45659411477396,4136.0,126.0,76.58730158730158,0.0,137.0,0.9714285714285714,0
1329,394755,Deutsch,3,14.220483003662851,4364.0,9.0,72.22222222222223,0.0,16.0,0.5,0
1330,394755,Deutsch,4,15.993080505603292,5612.0,39.0,91.02564102564102,0.0,42.0,0.5555555555555556,0
1331,394755,Deutsch,5,17.628789672666613,6180.0,19.0,81.57894736842105,0.0,25.0,0.5,0
1332,394757,Deutsch,0,0.0,0.0,19.0,57.89473684210526,0.0,21.0,0.2631578947368421,0
1333,394757,Deutsch,1,3.8640584240176605,3144.0,167.0,68.562874251497,94.0,203.0,0.7894736842105263,0
1334,394757,Deutsch,2,4.589402848244773,3648.0,32.0,78.125,1.0,36.0,0.5,0
1335,394757,Deutsch,3,9.533562195255383,5056.0,66.0,65.15151515151516,1.0,73.0,0.2727272727272727,0
1336,394757,Deutsch,4,13.597502672461413,5768.0,23.0,86.95652173913044,0.0,23.0,,0
1337,394757,Deutsch,5,18.423970737761177,7096.0,54.0,66.66666666666667,0.0,56.0,0.9285714285714286,0
1338,394758,Deutsch,0,0.10416666666666669,96.0,12.0,70.83333333333333,0.0,22.0,0.7037037037037037,0
1339,394758,Deutsch,1,4.343836193667181,1232.0,72.0,62.5,6.0,80.0,0.9705882352941176,0
1340,394758,Deutsch,2,4.537867208642136,1952.0,49.0,84.6938775510204,2.0,53.0,0.6428571428571429,0
1341,394758,Deutsch,3,9.52261046730917,3232.0,44.0,65.9090909090909,2.0,44.0,0.8932038834951457,0
1342,394758,Deutsch,4,13.5865509445152,4280.0,25.0,90.0,0.0,26.0,0.9166666666666666,0
1343,394758,Deutsch,5,18.409962084604704,5112.0,42.0,70.23809523809524,0.0,43.0,0.8269230769230769,0
1344,394760,Deutsch,0,0.0,0.0,8.0,62.5,0.0,11.0,0.8461538461538461,0
1345,394760,Deutsch,1,3.8509342835903286,712.0,40.0,65.0,17.0,42.0,0.6923076923076923,0
1346,394760,Deutsch,2,4.323053314398956,2376.0,103.0,80.58252427184466,6.0,108.0,0.75,0
1347,394760,Deutsch,3,9.176076390927609,4112.0,75.0,71.33333333333333,5.0,76.0,0.8064516129032258,0
1348,394760,Deutsch,4,13.333300418660318,5024.0,21.0,90.47619047619048,0.0,21.0,0.2857142857142857,0
1349,394760,Deutsch,5,16.084446778012488,5232.0,16.0,56.25,0.0,16.0,0.9375,0
1350,394761,Deutsch,0,0.2126736111111111,96.0,19.0,55.26315789473684,0.0,25.0,0.23809523809523808,0
1351,394761,Deutsch,1,0.2126736111111111,408.0,20.0,62.5,0.0,26.0,0.8518518518518519,0
1352,394761,Deutsch,2,2.9340645304771544,1096.0,47.0,62.765957446808514,8.0,49.0,0.75,0
1353,394761,Deutsch,3,6.164183925950217,2544.0,72.0,61.80555555555556,8.0,77.0,0.8,0
1354,394761,Deutsch,4,13.456940758876389,5208.0,144.0,68.05555555555556,1.0,158.0,0.7721518987341772,0
1355,394761,Deutsch,5,18.226483247164474,6016.0,45.0,65.55555555555556,0.0,48.0,0.7096774193548387,0
1356,394762,Deutsch,0,0.25390625,320.0,26.0,67.3076923076923,4.0,29.0,0.5,0
1357,394762,Deutsch,1,3.418256741655898,4576.0,238.0,78.15126050420169,183.0,254.0,0.65,0
1358,394762,Deutsch,2,4.498482375069513,6528.0,85.0,81.17647058823529,2.0,88.0,,0
1359,394762,Deutsch,3,9.438668618587965,7936.0,54.0,68.51851851851852,12.0,60.0,0.2948717948717949,0
1360,394762,Deutsch,4,9.438668618587965,7992.0,1.0,50.0,0.0,3.0,0.06944444444444445,0
1361,394762,Deutsch,5,13.352402485379615,8928.0,24.0,81.25,3.0,24.0,0.1388888888888889,0
1362,394764,Deutsch,0,0.0,0.0,9.0,61.111111111111114,0.0,10.0,0.4444444444444444,0
1363,394764,Deutsch,1,4.004771948126237,1160.0,69.0,59.42028985507246,26.0,71.0,0.8333333333333334,0
1364,394764,Deutsch,2,4.334561718899281,2192.0,72.0,75.0,5.0,76.0,0.875,0
1365,394764,Deutsch,3,11.643410450643612,3656.0,64.0,60.9375,0.0,64.0,0.9583333333333334,0
1366,394764,Deutsch,4,11.643410450643612,3656.0,0.0,,0.0,,0.8,0
1367,394764,Deutsch,5,13.12509480129323,5616.0,57.0,74.56140350877193,0.0,59.0,0.3,0
1368,394765,Deutsch,0,0.16276041666666669,112.0,17.0,67.6470588235294,0.0,19.0,0.4,0
1369,394765,Deutsch,1,4.265171191097027,1112.0,57.0,63.1578947368421,6.0,69.0,,0
1370,394765,Deutsch,2,4.573266237470582,1632.0,38.0,71.05263157894737,0.0,45.0,,0
1371,394765,Deutsch,3,4.573266237470582,1968.0,6.0,75.0,0.0,5.0,0.5,0
1372,394765,Deutsch,4,9.339325802906723,3008.0,55.0,65.45454545454545,0.0,56.0,,0
1373,394765,Deutsch,5,9.339325802906723,3008.0,0.0,,0.0,,,0
1374,394766,Deutsch,0,0.20833333333333337,64.0,14.0,71.42857142857143,0.0,17.0,0.13043478260869565,0
1375,394766,Deutsch,1,4.103913626869327,928.0,41.0,68.29268292682927,3.0,39.0,0.5,0
1376,394766,Deutsch,2,4.419134302051625,1304.0,26.0,86.53846153846153,0.0,27.0,0.625,0
1377,394766,Deutsch,3,9.419134302051626,2344.0,35.0,77.14285714285714,2.0,35.0,0.5862068965517241,0
1378,394766,Deutsch,4,9.419134302051626,2344.0,0.0,,0.0,1.0,,0
1379,394766,Deutsch,5,9.419134302051626,2344.0,0.0,,0.0,1.0,0.3333333333333333,0
1380,394767,Deutsch,0,9.120046197759685,1448.0,79.0,72.78481012658227,13.0,87.0,0.9836065573770492,0
1381,394767,Deutsch,1,12.518362203735624,4360.0,151.0,81.78807947019868,90.0,171.0,0.9577464788732394,0
1382,394767,Deutsch,2,26.919691575676925,7950.0,152.0,75.65789473684211,13.0,183.0,0.875,0
1383,394767,Deutsch,3,27.51959842240546,8630.0,27.0,90.74074074074075,2.0,30.0,0.6666666666666666,0
1384,394767,Deutsch,4,27.51959842240546,8630.0,0.0,,0.0,,0.4,0
1385,394767,Deutsch,5,31.36718550981307,9486.0,26.0,84.61538461538461,5.0,31.0,0.5,0
1386,394768,Deutsch,0,0.2126736111111111,80.0,15.0,73.33333333333333,0.0,18.0,0.5454545454545454,0
1387,394768,Deutsch,1,4.103913626869327,1096.0,49.0,67.34693877551021,0.0,48.0,0.3888888888888889,0
1388,394768,Deutsch,2,4.419134302051625,2056.0,53.0,94.33962264150944,5.0,53.0,0.7058823529411765,0
1389,394768,Deutsch,3,9.25071327293919,4144.0,84.0,72.61904761904762,6.0,88.0,0.9879518072289156,0
1390,394768,Deutsch,4,9.25071327293919,4144.0,0.0,,0.0,,0.1111111111111111,0
1391,394768,Deutsch,5,9.25071327293919,4144.0,0.0,,0.0,,0.4,0
1392,394769,Deutsch,0,0.0,0.0,9.0,61.111111111111114,0.0,11.0,0.5,0
1393,394769,Deutsch,1,4.063582456052628,808.0,37.0,71.62162162162163,24.0,37.0,0.6666666666666666,0
1394,394769,Deutsch,2,12.234828374251713,4304.0,179.0,83.24022346368714,5.0,200.0,0.8,0
1395,394769,Deutsch,3,17.214377160702433,5384.0,38.0,68.42105263157895,4.0,39.0,0.6,0
1396,394769,Deutsch,4,17.214377160702433,5384.0,0.0,,0.0,,0.75,0
1397,394769,Deutsch,5,17.214377160702433,6104.0,19.0,89.47368421052632,0.0,21.0,0.42857142857142855,0
1398,394774,Deutsch,0,0.1953125,136.0,15.0,66.66666666666667,0.0,19.0,0.16666666666666666,0
1399,394774,Deutsch,1,3.4166786691779905,1632.0,79.0,70.25316455696202,4.0,80.0,0.07692307692307693,0
1400,394774,Deutsch,2,4.910714085266108,4864.0,179.0,79.32960893854748,7.0,182.0,0.5,0
1401,394774,Deutsch,3,8.391035928909275,6120.0,55.0,70.9090909090909,0.0,57.0,,0
1402,394774,Deutsch,4,9.321620515133318,6616.0,20.0,65.0,0.0,20.0,0.4,0
1403,394774,Deutsch,5,9.321620515133318,6616.0,0.0,,0.0,,0.5,0
1404,394775,Deutsch,0,0.0,32.0,15.0,53.333333333333336,0.0,19.0,0.6666666666666666,0
1405,394775,Deutsch,1,3.806141375020149,2888.0,157.0,69.10828025477707,74.0,162.0,0.6842105263157895,0
1406,394775,Deutsch,2,4.772883987570978,3264.0,30.0,75.0,5.0,32.0,0.02857142857142857,0
1407,394775,Deutsch,3,9.77170904750666,4808.0,76.0,63.1578947368421,25.0,73.0,0.10784313725490197,0
1408,394775,Deutsch,4,9.77170904750666,4808.0,0.0,,0.0,,0.2,0
1409,394775,Deutsch,5,13.92893307523937,5984.0,29.0,84.48275862068965,10.0,30.0,0.031746031746031744,0
1410,394776,Deutsch,0,0.0,0.0,3.0,50.0,0.0,4.0,,0
1411,394776,Deutsch,1,3.893480866752464,744.0,36.0,77.77777777777777,2.0,37.0,0.15789473684210525,0
1412,394776,Deutsch,2,4.039786405610434,800.0,4.0,50.0,0.0,14.0,,0
1413,394776,Deutsch,3,9.666598872215262,2496.0,91.0,64.83516483516483,4.0,94.0,0.24242424242424243,0
1414,394776,Deutsch,4,13.604154316683355,3192.0,18.0,80.55555555555556,0.0,18.0,,0
1415,394776,Deutsch,5,16.72407057277146,3632.0,26.0,59.61538461538461,6.0,28.0,0.5789473684210527,0
1416,394777,Deutsch,0,0.0,0.0,9.0,72.22222222222223,0.0,13.0,0.18181818181818182,0
1417,394777,Deutsch,1,4.271531273377445,1016.0,58.0,65.51724137931035,2.0,65.0,0.4,0
1418,394777,Deutsch,2,7.484568852722809,2032.0,56.0,79.46428571428571,0.0,56.0,,0
1419,394777,Deutsch,3,9.469284501539901,3144.0,55.0,64.54545454545455,2.0,56.0,0.07142857142857142,0
1420,394777,Deutsch,4,13.406839946007993,3728.0,22.0,65.9090909090909,0.0,21.0,0.16666666666666666,0
1421,394777,Deutsch,5,18.2440971519976,4640.0,42.0,70.23809523809524,0.0,49.0,0.6666666666666666,0
1422,394778,Deutsch,0,0.0,0.0,11.0,63.63636363636363,0.0,13.0,,0
1423,394778,Deutsch,1,2.943902272091786,384.0,13.0,73.07692307692308,29.0,15.0,,0
1424,394778,Deutsch,2,4.416525037057821,1456.0,63.0,83.33333333333333,1.0,62.0,,0
1425,394778,Deutsch,3,9.271663290893555,2872.0,53.0,82.0754716981132,24.0,55.0,,0
1426,394778,Deutsch,4,9.271663290893555,2872.0,0.0,,0.0,1.0,0.1,0
1427,394778,Deutsch,5,13.428887318626266,3640.0,20.0,85.0,0.0,18.0,,0
1428,394779,Deutsch,0,0.0,0.0,12.0,66.66666666666667,0.0,13.0,0.05555555555555555,0
1429,394779,Deutsch,1,3.9435638086545826,946.0,54.0,61.111111111111114,28.0,59.0,0.7272727272727273,0
1430,394779,Deutsch,2,4.161775533143394,4218.0,174.0,93.67816091954023,0.0,177.0,0.2631578947368421,0
1431,394779,Deutsch,3,8.975185625991857,5098.0,21.0,80.95238095238095,5.0,22.0,0.6666666666666666,0
1432,394779,Deutsch,4,8.975185625991857,5194.0,5.0,90.0,0.0,5.0,,0
1433,394779,Deutsch,5,8.975185625991857,5586.0,20.0,95.0,0.0,22.0,0.9090909090909091,0
1434,394780,Deutsch,0,0.0,0.0,16.0,71.875,0.0,18.0,0.5,0
1435,394780,Deutsch,1,3.381077678605581,3144.0,142.0,79.22535211267606,153.0,148.0,0.9591836734693877,0
1436,394780,Deutsch,2,4.610782238698574,10936.0,390.0,87.94871794871794,200.0,390.0,0.6,0
1437,394780,Deutsch,3,9.478981952067297,12056.0,40.0,70.0,0.0,40.0,0.6808510638297872,0
1438,394780,Deutsch,4,9.478981952067297,12056.0,0.0,,0.0,1.0,0.42857142857142855,0
1439,394780,Deutsch,5,13.542922429273327,12584.0,15.0,80.0,0.0,17.0,0.16666666666666666,0
1440,394781,Deutsch,0,0.0,16.0,13.0,61.53846153846154,0.0,17.0,0.14285714285714285,0
1441,394781,Deutsch,1,4.048122789804094,1568.0,103.0,61.16504854368932,18.0,113.0,,0
1442,394781,Deutsch,2,7.468684782293483,2528.0,51.0,80.3921568627451,28.0,53.0,,0
1443,394781,Deutsch,3,9.227283519032518,3568.0,49.0,64.28571428571429,6.0,55.0,0.3333333333333333,0
1444,394781,Deutsch,4,13.38450754676523,4240.0,19.0,78.94736842105263,5.0,21.0,0.5,0
1445,394781,Deutsch,5,17.4845582181249,4792.0,24.0,79.16666666666667,0.0,28.0,0.9375,0
1446,394782,Deutsch,0,0.0,0.0,12.0,75.0,0.0,14.0,0.8666666666666667,0
1447,394782,Deutsch,1,4.456298433597876,1240.0,56.0,84.82142857142857,3.0,58.0,0.36363636363636365,0
1448,394782,Deutsch,2,9.232660241620415,3048.0,81.0,81.48148148148148,5.0,84.0,0.96,0
1449,394782,Deutsch,3,9.232660241620415,3048.0,4.0,87.5,0.0,4.0,0.625,0
1450,394782,Deutsch,4,13.389884269353125,4080.0,20.0,90.0,10.0,20.0,0.45454545454545453,0
1451,394782,Deutsch,5,18.245248654346025,4928.0,34.0,88.23529411764706,13.0,33.0,0.9722222222222222,0
1452,394799,Deutsch,0,0.2604166666666667,32.0,2.0,75.0,1.0,12.0,0.8461538461538461,2
1453,394799,Deutsch,1,0.2604166666666667,48.0,0.0,,0.0,8.0,0.775,2
1454,394799,Deutsch,2,0.2604166666666667,48.0,0.0,,0.0,,0.25,2
1455,394799,Deutsch,3,0.2604166666666667,48.0,0.0,,0.0,,0.5,2
1456,394799,Deutsch,4,0.2604166666666667,48.0,0.0,,0.0,,0.6666666666666666,2
1457,394799,Deutsch,5,0.2604166666666667,48.0,0.0,,0.0,,0.8,2
1458,394812,Deutsch,0,10.325520833333332,992.0,52.0,82.6923076923077,1.0,53.0,0.5,1
1459,394812,Deutsch,1,15.6015625,2584.0,78.0,80.76923076923077,0.0,80.0,,1
1460,394812,Deutsch,2,18.11892361111111,2992.0,30.0,75.0,0.0,30.0,,1
1461,394812,Deutsch,3,20.184895833333336,3640.0,25.0,92.0,0.0,25.0,0.08333333333333333,1
1462,394812,Deutsch,4,20.184895833333336,3640.0,25.0,76.0,0.0,25.0,,1
1463,394812,Deutsch,5,23.342447916666668,6380.0,107.0,74.29906542056075,2.0,139.0,0.05,1
1464,394839,Deutsch,0,2.1484375,784.0,38.0,63.1578947368421,7.0,52.0,0.6428571428571429,0
1465,394839,Deutsch,1,5.144256143309949,1274.0,17.0,70.58823529411765,14.0,17.0,,0
1466,394839,Deutsch,2,6.185922809976615,1454.0,12.0,58.333333333333336,6.0,12.0,,0
1467,394839,Deutsch,3,9.301480171042659,2964.0,42.0,73.80952380952381,21.0,45.0,0.23809523809523808,0
1468,394839,Deutsch,4,9.603691006802153,3244.0,5.0,100.0,1.0,6.0,0.9333333333333333,0
1469,394839,Deutsch,5,9.603691006802153,3244.0,3.0,50.0,0.0,4.0,0.3333333333333333,0
1470,394841,Deutsch,0,3.802083333333317,488.0,25.0,64.0,3.0,27.0,0.6666666666666666,0
1471,394841,Deutsch,1,15.786639186834726,1740.0,49.0,74.48979591836735,12.0,52.0,0.38461538461538464,0
1472,394841,Deutsch,2,15.786639186834726,1740.0,0.0,,0.0,,0.09090909090909091,0
1473,394841,Deutsch,3,17.349139186834726,1860.0,6.0,83.33333333333333,0.0,8.0,0.041666666666666664,0
1474,394841,Deutsch,4,20.005020252852837,2372.0,23.0,76.08695652173913,8.0,31.0,0.25,0
1475,394841,Deutsch,5,20.525853586186173,2512.0,1.0,100.0,0.0,6.0,0.75,0
1476,394842,Deutsch,0,17.532572969312533,2344.0,129.0,71.70542635658914,89.0,131.0,0.8333333333333334,2
1477,394842,Deutsch,1,17.7929896359792,2448.0,6.0,58.333333333333336,3.0,5.0,0.07142857142857142,2
1478,394842,Deutsch,2,20.441654134765677,2952.0,29.0,65.51724137931035,10.0,29.0,0.011904761904761904,2
1479,394842,Deutsch,3,20.441654134765677,3112.0,5.0,50.0,0.0,5.0,0.7692307692307693,2
1480,394842,Deutsch,4,21.366377975640944,3448.0,15.0,60.0,0.0,15.0,,2
1481,394842,Deutsch,5,21.366377975640944,3448.0,0.0,,0.0,,0.08333333333333333,2
1482,394851,Deutsch,0,5.0,296.0,15.0,73.33333333333333,11.0,18.0,0.8888888888888888,2
1483,394851,Deutsch,1,5.0,320.0,0.0,,0.0,3.0,0.125,2
1484,394851,Deutsch,2,5.0,320.0,4.0,50.0,0.0,6.0,0.9038461538461539,2
1485,394851,Deutsch,3,8.309138666713963,620.0,8.0,62.5,4.0,22.0,0.6875,2
1486,394851,Deutsch,4,8.309138666713963,620.0,0.0,,0.0,,0.42857142857142855,2
1487,394851,Deutsch,5,8.309138666713963,620.0,4.0,50.0,0.0,6.0,0.22857142857142856,2
1488,394852,Deutsch,0,5.867686621573666,496.0,29.0,68.96551724137932,8.0,32.0,0.2804878048780488,2
1489,394852,Deutsch,1,5.867686621573666,496.0,5.0,60.0,0.0,6.0,0.28,2
1490,394852,Deutsch,2,6.388519954906999,666.0,6.0,50.0,7.0,7.0,0.13333333333333333,2
1491,394852,Deutsch,3,6.388519954906999,696.0,2.0,50.0,0.0,10.0,0.0967741935483871,2
1492,394852,Deutsch,4,6.388519954906999,696.0,0.0,,0.0,,0.3333333333333333,2
1493,394852,Deutsch,5,8.90625,960.0,15.0,70.0,2.0,15.0,0.24324324324324326,2
1494,394853,Deutsch,0,3.5271216665765333,424.0,18.0,77.77777777777777,21.0,27.0,0.01935483870967742,2
1495,394853,Deutsch,1,3.5271216665765333,424.0,0.0,,0.0,,0.048,2
1496,394853,Deutsch,2,3.5271216665765333,424.0,0.0,,0.0,,0.06818181818181818,2
1497,394853,Deutsch,3,4.047954999909867,504.0,10.0,75.0,5.0,10.0,0.36923076923076925,2
1498,394853,Deutsch,4,6.027121666576534,664.0,4.0,62.5,0.0,5.0,0.12,2
1499,394853,Deutsch,5,6.027121666576534,884.0,4.0,62.5,0.0,7.0,0.07246376811594203,2
1500,394881,Deutsch,0,0.0,96.0,5.0,50.0,5.0,6.0,,0
1501,394881,Deutsch,1,0.1736111111111111,156.0,2.0,75.0,0.0,13.0,0.4444444444444444,0
