,user_id,title,weeks_since_first_transaction,mastery,diligence,num_questions,percentage_correct,num_review,num_view,ratio_window_visible,cluster
3979,400170,Deutsch,3,12.14626736111111,2108.0,0.0,,0.0,,,1
3980,400170,Deutsch,4,12.14626736111111,2108.0,0.0,,0.0,,0.3,1
3981,400170,Deutsch,5,12.583912037037038,2354.0,18.0,63.888888888888886,3.0,20.0,0.5,1
3982,400170,Deutsch,6,22.985387731481488,5666.0,167.0,65.5688622754491,0.0,210.0,0.6666666666666666,1
3983,400178,Deutsch,0,0.0,0.0,0.0,,0.0,,0.5,2
3984,400178,Deutsch,1,6.853298611111112,888.0,51.0,57.84313725490196,3.0,51.0,0.8888888888888888,2
3985,400178,Deutsch,2,6.853298611111112,888.0,0.0,,0.0,,0.3333333333333333,2
3986,400178,Deutsch,3,16.340236053992903,1872.0,57.0,66.66666666666667,57.0,57.0,0.8666666666666667,2
3987,400178,Deutsch,4,26.760782956316586,2742.0,38.0,55.26315789473684,37.0,50.0,0.7222222222222222,2
3988,400178,Deutsch,5,34.52032559106503,3006.0,16.0,56.25,16.0,18.0,,2
3989,400178,Deutsch,6,44.92741862797891,3308.0,19.0,68.42105263157895,20.0,24.0,0.5714285714285714,2
3990,400191,Deutsch,0,0.3472222222222222,220.0,9.0,61.111111111111114,5.0,12.0,0.5555555555555556,2
3991,400191,Deutsch,1,9.856770833333332,1308.0,56.0,64.28571428571429,22.0,60.0,0.9320388349514563,2
3992,400191,Deutsch,2,9.986979166666666,1340.0,0.0,,0.0,,0.25,2
3993,400191,Deutsch,3,9.986979166666666,1340.0,0.0,,0.0,,0.08333333333333333,2
3994,400191,Deutsch,4,18.260059379213935,2194.0,50.0,64.0,19.0,67.0,0.6333333333333333,2
3995,400191,Deutsch,5,18.260059379213935,2424.0,11.0,50.0,0.0,30.0,0.5,2
3996,400191,Deutsch,6,18.260059379213935,2424.0,0.0,,0.0,,0.05263157894736842,2
3997,400194,Deutsch,0,0.0,0.0,9.0,50.0,10.0,11.0,0.6666666666666666,2
3998,400194,Deutsch,1,0.0,190.0,7.0,57.142857142857146,0.0,10.0,0.25,2
3999,400194,Deutsch,2,0.5208333333333335,290.0,0.0,,0.0,4.0,0.6666666666666666,2
4000,400194,Deutsch,3,3.411458333333334,1018.0,43.0,60.46511627906977,1.0,43.0,0.8421052631578947,2
4001,400194,Deutsch,4,4.852430555555556,1858.0,50.0,70.0,1.0,51.0,0.8048780487804879,2
4002,400194,Deutsch,5,4.852430555555556,1858.0,5.0,80.0,0.0,6.0,0.5714285714285714,2
4003,400194,Deutsch,6,7.455285332339075,3082.0,76.0,64.47368421052632,42.0,82.0,0.6382978723404256,2
4004,400197,Deutsch,0,0.10416666666666666,96.0,6.0,66.66666666666667,3.0,7.0,0.7777777777777778,2
4005,400197,Deutsch,1,2.3993305778182803,744.0,49.0,53.06122448979592,3.0,60.0,0.52,2
4006,400197,Deutsch,2,5.4254530086124255,1472.0,38.0,59.21052631578947,5.0,43.0,0.5833333333333334,2
4007,400197,Deutsch,3,5.111191417210158,1472.0,2.0,50.0,0.0,4.0,0.1,2
4008,400197,Deutsch,4,5.319524750543491,1608.0,6.0,66.66666666666667,5.0,8.0,0.75,2
4009,400197,Deutsch,5,5.319524750543491,1608.0,1.0,50.0,0.0,3.0,0.36363636363636365,2
4010,400197,Deutsch,6,5.328205306099046,1720.0,20.0,55.0,2.0,24.0,0.2,2
4011,400216,Deutsch,0,15.600351939281845,3476.0,165.0,77.87878787878788,60.0,174.0,0.6285714285714286,1
4012,400216,Deutsch,1,21.29614191528163,4766.0,47.0,75.53191489361703,2.0,57.0,0.2222222222222222,1
4013,400216,Deutsch,2,22.337808581948295,5136.0,13.0,65.38461538461539,5.0,22.0,0.3333333333333333,1
4014,400216,Deutsch,3,23.944691818703532,5666.0,23.0,63.04347826086956,8.0,32.0,0.034482758620689655,1
4015,400216,Deutsch,4,24.074900152036868,5794.0,13.0,57.69230769230769,0.0,32.0,,1
4016,400216,Deutsch,5,24.074900152036868,5794.0,0.0,,0.0,,0.3,1
4017,400216,Deutsch,6,24.074900152036868,5804.0,1.0,50.0,0.0,2.0,0.5,1
4018,400269,Deutsch,0,0.0,0.0,0.0,,0.0,,0.5833333333333334,0
4019,400269,Deutsch,1,3.133516386899884,424.0,16.0,81.25,16.0,16.0,0.5454545454545454,0
4020,400269,Deutsch,2,3.133516386899884,456.0,1.0,100.0,0.0,7.0,0.15384615384615385,0
4021,400269,Deutsch,3,3.133516386899884,456.0,0.0,,0.0,,0.8,0
4022,400269,Deutsch,4,3.133516386899884,456.0,47.0,85.1063829787234,1.0,52.0,0.9565217391304348,0
4023,400269,Deutsch,5,5.0,2088.0,93.0,80.64516129032258,17.0,96.0,0.5,0
4024,400269,Deutsch,6,8.997654652175878,3528.0,5.0,80.0,1.0,5.0,0.23076923076923078,0
4025,400271,Deutsch,0,3.0318809726322438,440.0,26.0,59.61538461538461,4.0,26.0,0.5,2
4026,400271,Deutsch,1,3.1360476392989107,512.0,6.0,66.66666666666667,2.0,7.0,,2
4027,400271,Deutsch,2,23.23855549160182,1856.0,73.0,65.75342465753425,42.0,76.0,0.23076923076923078,2
4028,400271,Deutsch,3,23.23855549160182,1856.0,0.0,,0.0,1.0,0.2,2
4029,400271,Deutsch,4,30.92396432697526,3368.0,85.0,69.41176470588235,40.0,92.0,0.35294117647058826,2
4030,400271,Deutsch,5,32.27411385470574,4072.0,43.0,62.7906976744186,20.0,47.0,0.7777777777777778,2
4031,400271,Deutsch,6,38.1992208295314,10784.0,306.0,75.32679738562092,102.0,319.0,0.9418604651162791,2
4032,400273,Deutsch,0,3.319746224410405,496.0,30.0,70.0,22.0,31.0,0.16,0
4033,400273,Deutsch,1,3.4825066410770713,640.0,4.0,75.0,6.0,4.0,,0
4034,400273,Deutsch,2,28.412869409207097,2504.0,93.0,71.50537634408602,32.0,99.0,,0
4035,400273,Deutsch,3,28.412869409207097,2504.0,0.0,,0.0,1.0,,0
4036,400273,Deutsch,4,32.09324298388391,4056.0,81.0,69.75308641975309,6.0,82.0,,0
4037,400273,Deutsch,5,37.16133781189394,8024.0,145.0,77.58620689655173,40.0,149.0,0.7142857142857143,0
4038,400273,Deutsch,6,37.66837149754639,10368.0,109.0,77.98165137614679,82.0,111.0,0.8333333333333334,0
4039,400276,Deutsch,0,4.427083333333334,296.0,20.0,80.0,13.0,20.0,0.8461538461538461,2
4040,400276,Deutsch,1,6.510416666666668,352.0,8.0,68.75,5.0,9.0,,2
4041,400276,Deutsch,2,15.45261850626019,1760.0,75.0,65.33333333333333,16.0,77.0,,2
4042,400276,Deutsch,3,15.45261850626019,1760.0,0.0,,0.0,1.0,,2
4043,400276,Deutsch,4,31.822596909307528,4304.0,115.0,73.91304347826087,53.0,117.0,0.7777777777777778,2
4044,400276,Deutsch,5,33.54541261142919,4848.0,37.0,74.32432432432432,0.0,44.0,,2
4045,400276,Deutsch,6,37.83298845576336,7552.0,111.0,83.33333333333333,10.0,117.0,0.6666666666666666,2
4046,400279,Deutsch,0,3.157552083333333,200.0,14.0,78.57142857142857,5.0,16.0,,0
4047,400279,Deutsch,1,5.249565972222222,472.0,9.0,77.77777777777777,0.0,12.0,,0
4048,400279,Deutsch,2,17.180989583333336,1536.0,57.0,75.43859649122807,0.0,68.0,0.8,0
4049,400279,Deutsch,3,18.38541666666667,2088.0,29.0,65.51724137931035,0.0,29.0,0.6666666666666666,0
4050,400279,Deutsch,4,24.703125000000004,3472.0,70.0,81.42857142857143,0.0,76.0,,0
4051,400279,Deutsch,5,24.703125000000004,4688.0,54.0,70.37037037037037,1.0,66.0,0.17647058823529413,0
4052,400279,Deutsch,6,34.40110852731734,9568.0,222.0,81.08108108108108,113.0,232.0,0.9304347826086956,0
4053,400286,Deutsch,0,0.546875,272.0,29.0,84.48275862068965,2.0,30.0,,0
4054,400286,Deutsch,1,6.708292563345804,848.0,22.0,68.18181818181819,30.0,24.0,,0
4055,400286,Deutsch,2,28.346689588446857,2520.0,70.0,69.28571428571429,52.0,71.0,0.04,0
4056,400286,Deutsch,3,29.38835625511352,2568.0,6.0,66.66666666666667,0.0,7.0,0.6666666666666666,0
4057,400286,Deutsch,4,34.33918693425043,3760.0,42.0,80.95238095238095,2.0,43.0,0.25,0
4058,400286,Deutsch,5,37.46544060249461,6528.0,101.0,86.63366336633663,30.0,105.0,0.46153846153846156,0
4059,400286,Deutsch,6,37.725857269161274,6608.0,1.0,0.0,0.0,,0.5,0
4060,400289,Deutsch,0,4.6875,216.0,15.0,73.33333333333333,2.0,16.0,0.7777777777777778,0
4061,400289,Deutsch,1,4.6875,312.0,13.0,65.38461538461539,5.0,14.0,0.5,0
4062,400289,Deutsch,2,10.63287597103422,1072.0,32.0,73.4375,2.0,33.0,0.6923076923076923,0
4063,400289,Deutsch,3,10.63287597103422,1072.0,7.0,57.142857142857146,0.0,8.0,0.07692307692307693,0
4064,400289,Deutsch,4,16.93304987518902,1528.0,10.0,90.0,14.0,13.0,0.23076923076923078,0
4065,400289,Deutsch,5,23.551973486300135,2168.0,43.0,66.27906976744185,0.0,54.0,0.9166666666666666,0
4066,400289,Deutsch,6,33.75825601880648,4136.0,91.0,70.32967032967034,11.0,100.0,0.4857142857142857,0
4067,400292,Deutsch,0,17.230828767212763,3006.0,135.0,67.77777777777777,28.0,146.0,0.6923076923076923,1
4068,400292,Deutsch,1,19.20999543387943,3556.0,14.0,67.85714285714286,0.0,14.0,0.8823529411764706,1
4069,400292,Deutsch,2,19.20999543387943,3556.0,0.0,,0.0,,0.16666666666666666,1
4070,400292,Deutsch,3,31.706365493113182,4742.0,56.0,59.82142857142857,60.0,61.0,0.8461538461538461,1
4071,400292,Deutsch,4,31.706365493113182,4998.0,10.0,65.0,8.0,11.0,0.8571428571428571,1
4072,400292,Deutsch,5,50.475699225690114,6758.0,93.0,73.65591397849462,98.0,99.0,0.09900990099009901,1
4073,400292,Deutsch,6,57.051204436202,8750.0,85.0,74.11764705882354,22.0,86.0,0.9032258064516129,1
4074,400298,Deutsch,0,0.0,0.0,3.0,50.0,0.0,4.0,,2
4075,400298,Deutsch,1,2.083333333333334,530.0,39.0,64.1025641025641,41.0,39.0,0.9166666666666666,2
4076,400298,Deutsch,2,3.463541666666666,1582.0,65.0,62.30769230769231,0.0,67.0,0.9130434782608695,2
4077,400298,Deutsch,3,35.078125,2802.0,24.0,72.91666666666667,0.0,25.0,0.8181818181818182,2
4078,400298,Deutsch,4,42.63050328375801,3880.0,44.0,70.45454545454545,43.0,51.0,0.68,2
4079,400298,Deutsch,5,43.06453106153579,4268.0,18.0,66.66666666666667,0.0,19.0,0.47368421052631576,2
4080,400298,Deutsch,6,44.69213522820246,4758.0,0.0,,0.0,,0.16666666666666666,2
4081,400299,Deutsch,0,0.0,0.0,0.0,,0.0,,0.8,2
4082,400299,Deutsch,1,0.0,160.0,13.0,50.0,0.0,21.0,0.6,2
4083,400299,Deutsch,2,21.40625,3610.0,109.0,59.174311926605505,2.0,176.0,0.9487179487179487,2
4084,400299,Deutsch,3,21.23263888888889,3610.0,14.0,64.28571428571429,0.0,17.0,0.5,2
4085,400299,Deutsch,4,25.267962508660887,4150.0,36.0,63.888888888888886,26.0,108.0,0.8888888888888888,2
4086,400299,Deutsch,5,27.806557531340815,4374.0,3.0,50.0,0.0,7.0,0.35294117647058826,2
4087,400299,Deutsch,6,28.421430216526,4684.0,1.0,50.0,0.0,2.0,0.3125,2
4088,400307,Deutsch,0,0.0,0.0,0.0,,0.0,,0.5,2
4089,400307,Deutsch,1,0.0,0.0,2.0,50.0,0.0,2.0,0.3333333333333333,2
4090,400307,Deutsch,2,2.6649305555555554,1380.0,52.0,62.5,20.0,59.0,0.8,2
4091,400307,Deutsch,3,5.546875,2412.0,74.0,62.83783783783784,0.0,90.0,0.9333333333333333,2
4092,400307,Deutsch,4,9.5279992659201,3014.0,40.0,75.0,22.0,45.0,0.8333333333333334,2
4093,400307,Deutsch,5,40.544089862034795,4512.0,48.0,61.458333333333336,2.0,51.0,0.8823529411764706,2
4094,400307,Deutsch,6,40.76978430647923,4572.0,12.0,58.333333333333336,2.0,15.0,0.75,2
4095,400319,Deutsch,0,0.8333333333333333,300.0,8.0,81.25,10.0,10.0,0.7,0
4096,400319,Deutsch,1,2.135416666666667,380.0,5.0,100.0,0.0,5.0,0.25,0
4097,400319,Deutsch,2,8.038194444444446,690.0,15.0,80.0,5.0,15.0,0.6470588235294118,0
4098,400319,Deutsch,3,8.385416666666668,1070.0,12.0,58.333333333333336,0.0,16.0,,0
4099,400319,Deutsch,4,8.385416666666668,1070.0,15.0,83.33333333333333,0.0,15.0,0.4,0
4100,400319,Deutsch,5,12.065972222222223,1814.0,15.0,70.0,1.0,17.0,0.5,0
4101,400319,Deutsch,6,14.67013888888889,1942.0,9.0,66.66666666666667,0.0,10.0,,0
4102,400320,Deutsch,0,0.0,0.0,8.0,68.75,8.0,8.0,,0
4103,400320,Deutsch,1,1.5625,322.0,5.0,90.0,0.0,6.0,,0
4104,400320,Deutsch,2,1.5625,322.0,0.0,,0.0,,,0
4105,400320,Deutsch,3,5.034722222222223,462.0,14.0,92.85714285714286,9.0,14.0,0.3333333333333333,0
4106,400320,Deutsch,4,7.8125,642.0,0.0,,0.0,2.0,0.5,0
4107,400320,Deutsch,5,12.708333333333336,1712.0,16.0,81.25,1.0,20.0,0.5,0
4108,400320,Deutsch,6,17.552083333333332,2112.0,26.0,67.3076923076923,0.0,26.0,0.5,0
4109,400321,Deutsch,0,0.0,64.0,11.0,59.09090909090909,0.0,18.0,0.4,2
4110,400321,Deutsch,1,0.6944444444444444,256.0,10.0,45.0,0.0,14.0,0.6666666666666666,2
4111,400321,Deutsch,2,0.4340277777777778,352.0,11.0,50.0,0.0,12.0,0.7894736842105263,2
4112,400321,Deutsch,3,2.0833333333333335,656.0,28.0,69.64285714285714,2.0,29.0,0.5833333333333334,2
4113,400321,Deutsch,4,8.368055555555555,1748.0,26.0,73.07692307692308,0.0,30.0,0.6666666666666666,2
4114,400321,Deutsch,5,9.930555555555555,1860.0,9.0,61.111111111111114,0.0,9.0,,2
4115,400321,Deutsch,6,10.01736111111111,2178.0,14.0,46.42857142857143,0.0,15.0,0.6666666666666666,2
4116,400355,Deutsch,0,0.0,0.0,8.0,43.75,10.0,9.0,0.9333333333333333,0
4117,400355,Deutsch,1,1.0416666666666667,202.0,7.0,78.57142857142857,5.0,9.0,0.4,0
4118,400355,Deutsch,2,1.0416666666666667,202.0,8.0,62.5,1.0,12.0,0.25,0
4119,400355,Deutsch,3,2.34375,346.0,0.0,,0.0,,0.3333333333333333,0
4120,400355,Deutsch,4,2.34375,346.0,15.0,80.0,0.0,15.0,0.42857142857142855,0
4121,400355,Deutsch,5,7.221667354503513,1106.0,25.0,70.0,9.0,38.0,0.16,0
4122,400355,Deutsch,6,10.138611455029533,1594.0,10.0,65.0,0.0,11.0,,0
4123,400371,Deutsch,0,0.0,0.0,8.0,37.5,0.0,11.0,0.4375,2
4124,400371,Deutsch,1,2.838541666666667,940.0,36.0,63.888888888888886,3.0,44.0,0.8,2
4125,400371,Deutsch,2,5.208333333333332,2428.0,89.0,56.741573033707866,0.0,164.0,0.6,2
4126,400371,Deutsch,3,34.6875,5318.0,120.0,62.916666666666664,15.0,130.0,0.9701492537313433,2
4127,400371,Deutsch,4,33.74999999999999,5768.0,17.0,64.70588235294117,0.0,32.0,0.8333333333333334,2
4128,400371,Deutsch,5,33.74999999999999,5912.0,8.0,68.75,0.0,12.0,0.5,2
4129,400371,Deutsch,6,37.29456018518518,6624.0,25.0,72.0,2.0,31.0,0.9761904761904762,2
4130,400373,Deutsch,0,0.0,0.0,22.0,50.0,0.0,26.0,0.42857142857142855,2
4131,400373,Deutsch,1,6.180555555555555,2910.0,87.0,66.0919540229885,58.0,88.0,0.7428571428571429,2
4132,400373,Deutsch,2,16.882587326869363,6444.0,70.0,75.0,32.0,76.0,0.9090909090909091,2
4133,400373,Deutsch,3,19.29524398723508,7414.0,7.0,71.42857142857143,21.0,19.0,0.2894736842105263,2
4134,400373,Deutsch,4,23.540035653901743,9730.0,1.0,50.0,0.0,2.0,0.5,2
4135,400373,Deutsch,5,29.26920232056841,10010.0,24.0,70.83333333333333,0.0,24.0,0.5714285714285714,2
4136,400373,Deutsch,6,30.05045232056841,10106.0,0.0,,0.0,,0.07142857142857142,2
4137,400376,Deutsch,0,0.0,0.0,0.0,,0.0,1.0,0.18518518518518517,2
4138,400376,Deutsch,1,0.1736111111111111,230.0,8.0,56.25,0.0,11.0,0.9473684210526315,2
4139,400376,Deutsch,2,2.2569444444444446,690.0,35.0,72.85714285714286,0.0,37.0,0.967741935483871,2
4140,400376,Deutsch,3,8.715277777777777,1590.0,33.0,65.15151515151516,0.0,38.0,0.8611111111111112,2
4141,400376,Deutsch,4,10.659722222222221,2800.0,67.0,61.19402985074627,9.0,74.0,0.9761904761904762,2
4142,400376,Deutsch,5,30.36458333333333,3354.0,20.0,65.0,0.0,22.0,0.75,2
4143,400376,Deutsch,6,32.013888888888886,4416.0,57.0,57.89473684210526,1.0,69.0,0.8048780487804879,2
4144,400378,Deutsch,0,0.0,0.0,0.0,,0.0,,,0
4145,400378,Deutsch,1,0.0,0.0,1.0,100.0,0.0,2.0,,0
4146,400378,Deutsch,2,0.1736111111111111,100.0,4.0,50.0,0.0,6.0,0.5263157894736842,0
4147,400378,Deutsch,3,1.7361111111111112,740.0,26.0,61.53846153846154,7.0,30.0,0.7647058823529411,0
4148,400378,Deutsch,4,11.953125000000002,4428.0,178.0,60.95505617977528,2.0,189.0,0.8983050847457628,0
4149,400378,Deutsch,5,14.609375,7764.0,199.0,63.81909547738694,14.0,200.0,0.9206349206349206,0
4150,400378,Deutsch,6,43.61111111111111,10190.0,31.0,69.35483870967742,1.0,34.0,0.4117647058823529,0
4151,400410,Deutsch,0,0.0,0.0,3.0,50.0,0.0,4.0,,1
4152,400410,Deutsch,1,0.0,80.0,0.0,,0.0,2.0,,1
4153,400410,Deutsch,2,0.0,80.0,0.0,,0.0,3.0,,1
4154,400410,Deutsch,3,0.0,80.0,0.0,,0.0,,,1
4155,400410,Deutsch,4,0.0,80.0,0.0,,0.0,,,1
4156,400410,Deutsch,5,0.0,80.0,2.0,100.0,0.0,3.0,,1
4157,400410,Deutsch,6,0.0,128.0,0.0,,0.0,1.0,0.021739130434782608,1
4158,400412,Deutsch,0,0.5208333333333334,176.0,8.0,43.75,5.0,36.0,0.5714285714285714,0
4159,400412,Deutsch,1,2.2569444444444446,226.0,8.0,68.75,0.0,10.0,0.9375,0
4160,400412,Deutsch,2,7.134861798947955,1148.0,34.0,69.11764705882354,14.0,35.0,0.7307692307692307,0
4161,400412,Deutsch,3,9.39537061695026,1340.0,14.0,64.28571428571429,0.0,18.0,0.75,0
4162,400412,Deutsch,4,9.39537061695026,1340.0,6.0,58.333333333333336,0.0,8.0,0.3103448275862069,0
4163,400412,Deutsch,5,19.265545373698405,2194.0,36.0,70.83333333333333,35.0,40.0,0.8571428571428571,0
4164,400412,Deutsch,6,20.392498802954048,2290.0,20.0,67.5,0.0,18.0,0.6666666666666666,0
4165,400413,Deutsch,0,0.0,0.0,8.0,56.25,0.0,8.0,0.5,2
4166,400413,Deutsch,1,1.948784722222222,382.0,10.0,80.0,1.0,11.0,0.8095238095238095,2
4167,400413,Deutsch,2,2.4696180555555554,486.0,13.0,53.84615384615385,0.0,27.0,,2
4168,400413,Deutsch,3,7.243923611111112,682.0,11.0,95.45454545454545,3.0,15.0,0.45,2
4169,400413,Deutsch,4,9.414062500000002,928.0,9.0,72.22222222222223,16.0,18.0,0.8181818181818182,2
4170,400413,Deutsch,5,9.414062500000002,968.0,3.0,33.333333333333336,0.0,20.0,0.9629629629629629,2
4171,400413,Deutsch,6,9.414062500000002,968.0,5.0,70.0,0.0,9.0,0.5789473684210527,2
4172,400415,Deutsch,0,0.0,140.0,6.0,41.666666666666664,0.0,7.0,,0
4173,400415,Deutsch,1,3.90625,350.0,14.0,92.85714285714286,22.0,18.0,0.9090909090909091,0
4174,400415,Deutsch,2,6.770833333333335,646.0,15.0,66.66666666666667,26.0,20.0,0.36363636363636365,0
4175,400415,Deutsch,3,7.899305555555555,942.0,19.0,65.78947368421052,15.0,38.0,0.3333333333333333,0
4176,400415,Deutsch,4,11.26736111111111,1362.0,13.0,50.0,14.0,15.0,0.7777777777777778,0
4177,400415,Deutsch,5,18.349431686946296,2104.0,23.0,78.26086956521739,26.0,42.0,0.68,0
4178,400415,Deutsch,6,18.349431686946296,2104.0,3.0,83.33333333333333,0.0,6.0,0.6,0
4179,400438,Deutsch,0,0.0,0.0,6.0,66.66666666666667,0.0,12.0,0.9375,2
4180,400438,Deutsch,1,0.0,190.0,4.0,12.5,3.0,7.0,0.8666666666666667,2
4181,400438,Deutsch,2,0.0,190.0,0.0,,0.0,,0.5,2
4182,400438,Deutsch,3,0.8680555555555556,290.0,11.0,59.09090909090909,0.0,14.0,0.96,2
4183,400438,Deutsch,4,1.7361111111111112,340.0,0.0,,0.0,1.0,0.375,2
4184,400438,Deutsch,5,3.0381944444444446,412.0,6.0,58.333333333333336,2.0,7.0,0.7142857142857143,2
4185,400438,Deutsch,6,6.510416666666668,738.0,15.0,53.333333333333336,2.0,18.0,0.25,2
4186,400446,Deutsch,0,0.0,2.0,1.0,50.0,0.0,11.0,0.6666666666666666,1
4187,400446,Deutsch,1,0.0,2.0,0.0,,0.0,4.0,0.8571428571428571,1
4188,400446,Deutsch,2,0.0,2.0,0.0,,0.0,1.0,,1
4189,400446,Deutsch,3,0.0,2.0,0.0,,0.0,1.0,0.625,1
4190,400446,Deutsch,4,0.0,2.0,0.0,,0.0,2.0,,1
4191,400446,Deutsch,5,0.0,2.0,0.0,,0.0,,,1
4192,400446,Deutsch,6,0.0,2.0,0.0,,0.0,,,1
4193,400473,Deutsch,0,0.0,0.0,7.0,57.142857142857146,1.0,8.0,0.9,2
4194,400473,Deutsch,1,0.1736111111111111,180.0,0.0,,0.0,,0.5454545454545454,2
4195,400473,Deutsch,2,0.1736111111111111,204.0,5.0,30.0,3.0,6.0,0.36363636363636365,2
4196,400473,Deutsch,3,4.774305555555555,624.0,22.0,47.72727272727273,2.0,30.0,0.8888888888888888,2
4197,400473,Deutsch,4,7.326388888888889,1252.0,9.0,77.77777777777777,0.0,11.0,0.875,2
4198,400473,Deutsch,5,9.149305555555555,1444.0,9.0,72.22222222222223,0.0,10.0,,2
4199,400473,Deutsch,6,14.149305555555557,1782.0,7.0,42.857142857142854,2.0,8.0,0.6666666666666666,2
4200,400475,Deutsch,0,1.875,462.0,11.0,68.18181818181819,6.0,15.0,0.3333333333333333,2
4201,400475,Deutsch,1,4.479166666666667,620.0,14.0,75.0,12.0,17.0,0.9130434782608695,2
4202,400475,Deutsch,2,8.125,1300.0,30.0,75.0,2.0,33.0,0.6086956521739131,2
4203,400475,Deutsch,3,12.343431437910649,2000.0,18.0,77.77777777777777,5.0,27.0,0.875,2
4204,400475,Deutsch,4,16.40593143791065,2578.0,19.0,89.47368421052632,0.0,22.0,0.7777777777777778,2
4205,400475,Deutsch,5,16.92676477124398,2722.0,11.0,45.45454545454545,10.0,12.0,0.9444444444444444,2
4206,400475,Deutsch,6,28.961423281048333,5136.0,98.0,82.14285714285714,29.0,101.0,0.782608695652174,2
4207,400477,Deutsch,0,7.9107840498391955,5272.0,212.0,81.36792452830188,9.0,218.0,0.7684210526315789,1
4208,400477,Deutsch,1,17.970094342284288,6152.0,42.0,50.0,0.0,46.0,0.5384615384615384,1
4209,400477,Deutsch,2,18.022177675617623,6362.0,16.0,50.0,0.0,23.0,0.8333333333333334,1
4210,400477,Deutsch,3,21.12179898788087,7422.0,42.0,50.0,32.0,47.0,0.95,1
4211,400477,Deutsch,4,40.582045884640635,8210.0,59.0,50.847457627118644,40.0,72.0,0.8484848484848485,1
4212,400477,Deutsch,5,42.14214509042635,8700.0,24.0,50.0,16.0,29.0,0.5166666666666667,1
4213,400477,Deutsch,6,41.92840884764258,8700.0,0.0,,0.0,1.0,0.14814814814814814,1
4214,400556,Deutsch,0,0.6901041666666667,520.0,29.0,63.793103448275865,5.0,40.0,0.5882352941176471,2
4215,400556,Deutsch,1,9.538374210708227,2010.0,69.0,57.971014492753625,45.0,115.0,0.9285714285714286,2
4216,400556,Deutsch,2,9.538374210708227,2010.0,2.0,25.0,0.0,14.0,0.5,2
4217,400556,Deutsch,3,9.277717464507223,2068.0,8.0,56.25,0.0,12.0,0.3684210526315789,2
4218,400556,Deutsch,4,9.277717464507223,2116.0,4.0,62.5,0.0,7.0,0.3333333333333333,2
4219,400556,Deutsch,5,9.407925797840557,2548.0,21.0,52.38095238095238,26.0,32.0,0.9420289855072463,2
4220,400556,Deutsch,6,9.407925797840557,2688.0,2.0,50.0,0.0,5.0,,2
4221,400695,Deutsch,0,0.0,0.0,0.0,,0.0,,,2
4222,400695,Deutsch,1,0.0,0.0,1.0,50.0,0.0,1.0,,2
4223,400695,Deutsch,2,2.083333333333333,810.0,19.0,86.84210526315789,0.0,33.0,0.9047619047619048,2
4224,400695,Deutsch,3,2.083333333333333,810.0,0.0,,0.0,21.0,0.8333333333333334,2
4225,400695,Deutsch,4,2.083333333333333,810.0,2.0,75.0,0.0,3.0,0.8571428571428571,2
4226,400695,Deutsch,5,2.083333333333333,900.0,0.0,,0.0,2.0,,2
4227,400695,Deutsch,6,2.083333333333333,900.0,0.0,,0.0,,,2
4228,400731,Deutsch,0,0.0,30.0,0.0,,0.0,,0.15384615384615385,0
4229,400731,Deutsch,1,0.0,110.0,18.0,36.111111111111114,6.0,30.0,0.8333333333333334,0
4230,400731,Deutsch,2,0.0,224.0,14.0,46.42857142857143,7.0,15.0,0.7391304347826086,0
4231,400731,Deutsch,3,0.0,394.0,6.0,50.0,10.0,7.0,0.3333333333333333,0
4232,400731,Deutsch,4,3.3507868518912645,956.0,10.0,60.0,9.0,10.0,0.3333333333333333,0
4233,400731,Deutsch,5,6.551541066778825,1212.0,17.0,47.05882352941177,2.0,26.0,0.875,0
4234,400731,Deutsch,6,9.634892881601523,1528.0,8.0,43.75,0.0,19.0,0.92,0
4235,400747,Deutsch,0,0.0,8.0,1.0,50.0,1.0,15.0,0.9629629629629629,1
4236,400747,Deutsch,1,0.0,8.0,0.0,,0.0,18.0,0.8260869565217391,1
4237,400747,Deutsch,2,0.0,8.0,0.0,,0.0,1.0,0.6,1
4238,400747,Deutsch,3,0.0,8.0,0.0,,0.0,29.0,0.5625,1
4239,400747,Deutsch,4,0.0,8.0,0.0,,0.0,30.0,0.7333333333333333,1
4240,400747,Deutsch,5,0.0,8.0,0.0,,0.0,2.0,,1
4241,400747,Deutsch,6,0.0,8.0,0.0,,1.0,4.0,0.6666666666666666,1
4242,400764,Deutsch,0,15.669291867615552,1058.0,58.0,68.10344827586206,22.0,72.0,0.38461538461538464,1
4243,400764,Deutsch,1,19.49226464927421,2910.0,64.0,64.0625,42.0,74.0,0.25,1
4244,400764,Deutsch,2,27.413466790461808,3830.0,35.0,57.142857142857146,38.0,36.0,,1
4245,400764,Deutsch,3,30.208079526464743,3942.0,12.0,58.333333333333336,5.0,25.0,0.08333333333333333,1
4246,400764,Deutsch,4,29.968486952386723,3942.0,0.0,,0.0,,0.2727272727272727,1
4247,400764,Deutsch,5,29.968486952386723,3942.0,0.0,,0.0,,0.019230769230769232,1
4248,400764,Deutsch,6,29.899042507942276,3942.0,0.0,,0.0,,,1
4249,400846,Deutsch,0,0.0,0.0,2.0,50.0,0.0,3.0,0.08,2
4250,400846,Deutsch,1,3.3204012139549293,468.0,20.0,65.0,15.0,24.0,0.6666666666666666,2
